brute-force,2,0.000000
brute-force,2,0.000001
brute-force,2,0.000001
brute-force,2,0.000001
brute-force,2,0.000001
brute-force,4,0.000001
brute-force,4,0.000001
brute-force,4,0.000001
brute-force,4,0.000001
brute-force,4,0.000001
brute-force,8,0.000005
brute-force,8,0.000005
brute-force,8,0.000003
brute-force,8,0.000003
brute-force,8,0.000003
brute-force,16,0.000027
brute-force,16,0.000027
brute-force,16,0.000028
brute-force,16,0.000021
brute-force,16,0.000020
brute-force,32,0.000131
brute-force,32,0.000152
brute-force,32,0.000176
brute-force,32,0.000152
brute-force,32,0.000078
brute-force,64,0.001263
brute-force,64,0.001220
brute-force,64,0.001651
brute-force,64,0.000552
brute-force,64,0.001383
brute-force,128,0.004968
brute-force,128,0.007559
brute-force,128,0.012493
brute-force,128,0.004856
brute-force,128,0.009249
brute-force,256,0.043945
brute-force,256,0.038379
brute-force,256,0.041505
brute-force,256,0.038120
brute-force,256,0.041582
brute-force,512,0.314576
brute-force,512,0.369822
brute-force,512,0.371310
brute-force,512,0.345387
brute-force,512,0.426750
brute-force,1024,3.617366
brute-force,1024,3.728279
brute-force,1024,3.690972
brute-force,1024,3.767745
brute-force,1024,3.639602
divide-conquer,2,0.000003
divide-conquer,2,0.000003
divide-conquer,2,0.000003
divide-conquer,2,0.000002
divide-conquer,2,0.000003
divide-conquer,4,0.000011
divide-conquer,4,0.000015
divide-conquer,4,0.000012
divide-conquer,4,0.000011
divide-conquer,4,0.000015
divide-conquer,8,0.000104
divide-conquer,8,0.000088
divide-conquer,8,0.000110
divide-conquer,8,0.000037
divide-conquer,8,0.000080
divide-conquer,16,0.000560
divide-conquer,16,0.000295
divide-conquer,16,0.000746
divide-conquer,16,0.000454
divide-conquer,16,0.000290
divide-conquer,32,0.003743
divide-conquer,32,0.006480
divide-conquer,32,0.006162
divide-conquer,32,0.004124
divide-conquer,32,0.004918
divide-conquer,64,0.019370
divide-conquer,64,0.034358
divide-conquer,64,0.023414
divide-conquer,64,0.026148
divide-conquer,64,0.019322
divide-conquer,128,0.170471
divide-conquer,128,0.157245
divide-conquer,128,0.164483
divide-conquer,128,0.152736
divide-conquer,128,0.146074
divide-conquer,256,1.228215
divide-conquer,256,1.210143
divide-conquer,256,1.209413
divide-conquer,256,1.204547
divide-conquer,256,1.271429
divide-conquer,512,9.619744
divide-conquer,512,9.504556
divide-conquer,512,9.522776
divide-conquer,512,9.561734
divide-conquer,512,9.527106
strassens,2,0.000003
strassens,2,0.000002
strassens,2,0.000003
strassens,2,0.000003
strassens,2,0.000003
strassens,4,0.000015
strassens,4,0.000023
strassens,4,0.000023
strassens,4,0.000017
strassens,4,0.000018
strassens,8,0.000142
strassens,8,0.000114
strassens,8,0.000096
strassens,8,0.000052
strassens,8,0.000089
strassens,16,0.000881
strassens,16,0.001000
strassens,16,0.000653
strassens,16,0.000881
strassens,16,0.000337
strassens,32,0.006757
strassens,32,0.003982
strassens,32,0.002824
strassens,32,0.004267
strassens,32,0.005055
strassens,64,0.016721
strassens,64,0.019736
strassens,64,0.024826
strassens,64,0.020688
strassens,64,0.027750
strassens,128,0.134810
strassens,128,0.121317
strassens,128,0.138818
strassens,128,0.130096
strassens,128,0.114814
strassens,256,0.895299
strassens,256,0.845201
strassens,256,0.848259
strassens,256,0.858817
strassens,256,0.864076
strassens,512,5.953827
strassens,512,5.751975
strassens,512,5.883871
strassens,512,5.852369
strassens,512,5.920266
